['Adult', 'IPF', 0.6, 'Sym', 1000, 0]	268	164	236	332	13.265921354293823	0.6203703703703703	0.44666666666666666	0.5193798449612403	1000
['Adult', 'C45votingFilter', 0.4, 'Sym', 1000, 0]	56	81	519	344	6.982808828353882	0.40875912408759124	0.14	0.2085661080074488	1000
['Adult', 'C45iteratedVotingFilter', 0.05, 'Asym', 10000, 0]	88	1520	7980	412	100.48187971115112	0.05472636815920398	0.176	0.08349146110056926	10000
['Adult', 'C45votingFilter', 0.3, 'Sym', 300, 0]	7	27	183	83	5.835667371749878	0.20588235294117646	0.07777777777777778	0.11290322580645161	300
['Adult', 'C45iteratedVotingFilter', 0.6, 'Sym', 300, 0]	60	40	80	120	8.282095909118652	0.6	0.3333333333333333	0.42857142857142855	300
['Adult', 'BBNR', 0.5, 'Asym', 1000, 0]	168	154	346	332	42.42551231384277	0.5217391304347826	0.336	0.4087591240875913	1000
['Adult', 'ORBoostFilter', 0.5, 'Sym', 5000, 0]					232.92095804214478	0.0	0.0	0.0	5000
['Adult', 'IPF', 0.1, 'Sym', 100, 0]	0	30	60	10	11.528978109359741	0.0	0.0	0.0	100
['Adult', 'HARF', 0.4, 'Asym', 500, 0]	27	34	266	173	6.782858610153198	0.4426229508196721	0.135	0.20689655172413793	500
['Adult', 'CVCF', 0.1, 'Asym', 10000, 0]	125	1074	7926	875	21.023634910583496	0.1042535446205171	0.125	0.11368804001819008	10000
['Adult', 'C45votingFilter', 0.4, 'Asym', 500, 0]	17	24	276	183	5.984152317047119	0.4146341463414634	0.085	0.14107883817427389	500
['Adult', 'BBNR', 0.5, 'Sym', 1000, 0]	170	169	331	330	42.43613886833191	0.5014749262536873	0.34	0.4052443384982122	1000
['Adult', 'BBNR', 0.5, 'Asym', 500, 0]	77	76	174	173	16.990741968154907	0.5032679738562091	0.308	0.3821339950372208	500
['Adult', 'IPF', 0.05, 'Asym', 3000, 0]	21	424	2426	129	12.970349550247192	0.04719101123595506	0.14	0.07058823529411765	3000
['Adult', 'CVCF', 0.2, 'Sym', 100, 0]	2	13	67	18	5.36554479598999	0.13333333333333333	0.1	0.1142857142857143	100
['Adult', 'IPF', 0.05, 'Asym', 10000, 0]	105	1696	7804	395	26.933516263961792	0.05830094392004442	0.21	0.09126466753585398	10000
['Adult', 'C45iteratedVotingFilter', 0.3, 'Sym', 100, 0]	7	10	60	23	6.559380292892456	0.4117647058823529	0.23333333333333334	0.2978723404255319	100
['Adult', 'C45votingFilter', 0.3, 'Asym', 300, 0]	12	21	189	78	5.86365818977356	0.36363636363636365	0.13333333333333333	0.1951219512195122	300
['Adult', 'BBNR', 0.4, 'Sym', 500, 0]	74	99	201	126	99.08385729789734	0.4277456647398844	0.37	0.3967828418230563	500
['Adult', 'C45robustFilter', 0.5, 'Sym', 5000, 0]	1317	1333	1167	1183	32.82377910614014	0.4969811320754717	0.5268	0.5114563106796116	5000
['Adult', 'IPF', 0.5, 'Sym', 3000, 0]	735	729	771	765	36.67575740814209	0.5020491803278688	0.49	0.4959514170040486	3000
