['Pokerhand', 'AENN', 0.7, 'Sym', 100, 7]	S	22	16	14	48	1.2697	0.5789	0.3143	0.4074	
['Pokerhand', 'AENN', 0.7, 'Sym', 100, 8]	S	36	18	12	34	0.9386	0.6667	0.5143	0.5806	
['Pokerhand', 'AENN', 0.7, 'Sym', 100, 9]	S	33	10	20	37	1.1405	0.7674	0.4714	0.5841	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 0]	S	38	16	14	32	6.753	0.7037	0.5429	0.6129	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 1]	S	40	15	15	30	0.8657	0.7273	0.5714	0.64	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 2]	S	41	17	13	29	0.8528	0.7069	0.5857	0.6406	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 3]	S	36	15	15	34	0.9244	0.7059	0.5143	0.595	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 4]	S	33	20	10	37	0.9223	0.6226	0.4714	0.5366	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 5]	S	41	12	18	29	0.901	0.7736	0.5857	0.6667	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 6]	S	39	17	13	31	0.8883	0.6964	0.5571	0.619	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 7]	S	35	17	13	35	0.9505	0.6731	0.5	0.5738	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 8]	S	37	18	12	33	0.8776	0.6727	0.5286	0.592	
['Pokerhand', 'AENN', 0.7, 'Asym', 100, 9]	S	48	12	18	22	0.8414	0.8	0.6857	0.7385	
['Pokerhand', 'AENN', 0.1, 'Asym', 100, 0]	S	7	48	42	3	4.2941	0.1273	0.7	0.2154	
['Pokerhand', 'AENN', 0.1, 'Asym', 100, 1]	S	6	41	49	4	1.1575	0.1277	0.6	0.2105	
['Pokerhand', 'AENN', 0.1, 'Asym', 100, 2]	S	7	48	42	3	1.0891	0.1273	0.7	0.2154	
['Pokerhand', 'AENN', 0.1, 'Asym', 100, 3]	S	6	46	44	4	1.1126	0.1154	0.6	0.1935	
['Pokerhand', 'AENN', 0.1, 'Asym', 100, 4]	S	4	42	48	6	1.1649	0.087	0.4	0.1429	
['Pokerhand', 'AENN', 0.1, 'Asym', 100, 5]	S	4	52	38	6	1.0676	0.0714	0.4	0.1212	
['Pokerhand', 'AENN', 0.1, 'Asym', 100, 6]	S	6	46	44	4	1.1707	0.1154	0.6	0.1935	
