['Chess', 'CleanLab', 0.2, 'Asym', 3000, 0]	S	419	1030	1370	181	3.6125	0.2892	0.6983	0.409	
['Chess', 'CleanLab', 0.2, 'Asym', 3000, 1]	S	423	1031	1369	177	3.1355	0.2909	0.705	0.4119	
['Chess', 'CleanLab', 0.05, 'Sym', 300, 0]	S	10	152	133	5	0.4112	0.0617	0.6667	0.113	
['Chess', 'CleanLab', 0.05, 'Sym', 300, 1]	S	8	138	147	7	0.4409	0.0548	0.5333	0.0994	
['Chess', 'CleanLab', 0.2, 'Sym', 300, 0]	S	38	132	108	22	0.3949	0.2235	0.6333	0.3304	
['Chess', 'CleanLab', 0.2, 'Sym', 300, 1]	S	41	120	120	19	0.3896	0.2547	0.6833	0.371	
['Chess', 'CleanLab', 0.2, 'Asym', 300, 0]	S	35	120	120	25	0.3746	0.2258	0.5833	0.3256	
['Chess', 'CleanLab', 0.2, 'Asym', 300, 1]	S	39	118	122	21	0.4225	0.2484	0.65	0.3594	
['Chess', 'CleanLab', 0.5, 'Asym', 1000, 0]	S	302	218	282	198	0.7184	0.5808	0.604	0.5922	
['Chess', 'CleanLab', 0.5, 'Asym', 1000, 1]	S	306	229	271	194	0.7484	0.572	0.612	0.5913	
['Chess', 'CleanLab', 0.7, 'Sym', 300, 0]	S	124	50	40	86	0.3568	0.7126	0.5905	0.6458	
['Chess', 'CleanLab', 0.7, 'Sym', 300, 1]	S	122	50	40	88	0.3112	0.7093	0.581	0.6387	
['Chess', 'CleanLab', 0.7, 'Asym', 300, 0]	S	126	45	45	84	0.5897	0.7368	0.6	0.6614	
['Chess', 'CleanLab', 0.7, 'Asym', 300, 1]	S	124	49	41	86	0.5535	0.7168	0.5905	0.6475	
['Chess', 'CleanLab', 0.1, 'Sym', 300, 0]	S	21	143	127	9	0.4162	0.128	0.7	0.2165	
['Chess', 'CleanLab', 0.1, 'Sym', 300, 1]	S	22	134	136	8	0.4298	0.141	0.7333	0.2366	
['Chess', 'CleanLab', 0.4, 'Asym', 1000, 0]	S	261	266	334	139	0.8009	0.4953	0.6525	0.5631	
['Chess', 'CleanLab', 0.4, 'Asym', 1000, 1]	S	255	286	314	145	0.7823	0.4713	0.6375	0.542	
['Chess', 'CleanLab', 0.4, 'Sym', 3000, 0]	S	768	758	1042	432	2.8981	0.5033	0.64	0.5635	
['Chess', 'CleanLab', 0.4, 'Sym', 3000, 1]	S	787	749	1051	413	2.7141	0.5124	0.6558	0.5753	
['Chess', 'CleanLab', 0.3, 'Sym', 1000, 0]	S	195	334	366	105	1.2368	0.3686	0.65	0.4704	
['Chess', 'CleanLab', 0.3, 'Sym', 1000, 1]	S	189	327	373	111	1.2664	0.3663	0.63	0.4632	
['Chess', 'CleanLab', 0.4, 'Sym', 300, 0]	S	69	91	89	51	0.6195	0.4312	0.575	0.4929	
['Chess', 'CleanLab', 0.4, 'Sym', 300, 1]	S	69	92	88	51	0.5198	0.4286	0.575	0.4911	
['Chess', 'CleanLab', 0.5, 'Sym', 500, 0]	S	159	137	113	91	0.6716	0.5372	0.636	0.5824	
