['Pokerhand', 'ERL', 0.6, 'Asym', 300, 0]	S	138	20	100	42	4.096	0.8734	0.7667	0.8166	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Asym', 300, 1]	S	154	30	90	26	4.0902	0.837	0.8556	0.8462	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Asym', 300, 2]	S	135	15	105	45	4.104	0.9	0.75	0.8182	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Asym', 300, 3]	S	143	21	99	37	4.0728	0.872	0.7944	0.8314	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Asym', 300, 4]	S	147	30	90	33	4.1003	0.8305	0.8167	0.8235	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Asym', 300, 5]	S	144	26	94	36	4.0656	0.8471	0.8	0.8229	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Asym', 300, 6]	S	144	18	102	36	4.1019	0.8889	0.8	0.8421	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Asym', 300, 7]	S	139	27	93	41	4.1671	0.8373	0.7722	0.8035	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Asym', 300, 8]	S	143	19	101	37	4.127	0.8827	0.7944	0.8363	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Asym', 300, 9]	S	147	34	86	33	4.0898	0.8122	0.8167	0.8144	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 0]	S	672	33	67	228	10.384	0.9532	0.7467	0.8374	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 1]	S	629	28	72	271	10.6933	0.9574	0.6989	0.808	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 2]	S	669	32	68	231	11.0161	0.9544	0.7433	0.8357	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 3]	S	638	30	70	262	11.2329	0.9551	0.7089	0.8138	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 4]	S	677	36	64	223	11.1715	0.9495	0.7522	0.8394	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 5]	S	441	46	54	459	10.8486	0.9055	0.49	0.6359	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 6]	S	659	36	64	241	11.0433	0.9482	0.7322	0.8263	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 7]	S	669	24	76	231	11.0453	0.9654	0.7433	0.8399	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 8]	S	455	39	61	445	11.1122	0.9211	0.5056	0.6528	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 1000, 9]	S	673	34	66	227	11.0477	0.9519	0.7478	0.8376	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 0]	S	356	125	375	144	10.0909	0.7401	0.712	0.7258	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 1]	S	372	109	391	128	10.0688	0.7734	0.744	0.7584	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 2]	S	257	250	250	243	9.8836	0.5069	0.514	0.5104	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 3]	S	378	132	368	122	10.183	0.7412	0.756	0.7485	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 4]	S	253	240	260	247	10.0317	0.5132	0.506	0.5096	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 5]	S	364	119	381	136	9.9977	0.7536	0.728	0.7406	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 6]	S	356	173	327	144	10.044	0.673	0.712	0.6919	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 7]	S	261	247	253	239	10.0415	0.5138	0.522	0.5179	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 8]	S	247	251	249	253	10.1641	0.496	0.494	0.495	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.5, 'Sym', 1000, 9]	S	259	238	262	241	9.981	0.5211	0.518	0.5196	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 0]	S	49	49	191	11	8.0099	0.5	0.8167	0.6203	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 1]	S	45	32	208	15	7.8793	0.5844	0.75	0.6569	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 2]	S	46	48	192	14	7.8732	0.4894	0.7667	0.5974	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 3]	S	49	58	182	11	7.8723	0.4579	0.8167	0.5868	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 4]	S	49	34	206	11	7.8948	0.5904	0.8167	0.6853	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 5]	S	42	51	189	18	7.8986	0.4516	0.7	0.549	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 6]	S	43	53	187	17	7.8121	0.4479	0.7167	0.5513	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 7]	S	50	44	196	10	7.7635	0.5319	0.8333	0.6494	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 8]	S	47	58	182	13	7.8074	0.4476	0.7833	0.5697	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.2, 'Asym', 300, 9]	S	45	51	189	15	7.7736	0.4688	0.75	0.5769	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.4, 'Asym', 300, 0]	S	98	28	152	22	4.169	0.7778	0.8167	0.7967	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.4, 'Asym', 300, 1]	S	62	94	86	58	4.0203	0.3974	0.5167	0.4493	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.4, 'Asym', 300, 2]	S	81	30	150	39	3.9825	0.7297	0.675	0.7013	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.4, 'Asym', 300, 3]	S	99	38	142	21	3.9576	0.7226	0.825	0.7704	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.4, 'Asym', 300, 4]	S	102	47	133	18	3.9478	0.6846	0.85	0.7584	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.4, 'Asym', 300, 5]	S	95	26	154	25	3.9488	0.7851	0.7917	0.7884	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.4, 'Asym', 300, 6]	S	101	36	144	19	3.9414	0.7372	0.8417	0.786	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.4, 'Asym', 300, 7]	S	95	39	141	25	3.95	0.709	0.7917	0.748	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.4, 'Asym', 300, 8]	S	96	35	145	24	3.9621	0.7328	0.8	0.7649	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
