['EncodeArt', 'CleanLab', 0.1, 'Asym', 500, 2]	S	45	0	450	5	0.1212	1.0	0.9	0.9474	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 500, 3]	S	45	0	450	5	0.1067	1.0	0.9	0.9474	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 500, 4]	S	45	0	450	5	0.1328	1.0	0.9	0.9474	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 3000, 0]	S	437	532	968	1063	0.0802	0.451	0.2913	0.354	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 3000, 1]	S	553	789	711	947	0.0905	0.4121	0.3687	0.3892	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 3000, 2]	S	624	354	1146	876	0.0999	0.638	0.416	0.5036	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 3000, 3]	S	647	495	1005	853	0.0935	0.5665	0.4313	0.4898	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 3000, 4]	S	509	413	1087	991	0.101	0.5521	0.3393	0.4203	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 1000, 0]	S	67	359	141	433	0.0489	0.1573	0.134	0.1447	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 1000, 1]	S	305	204	296	195	0.0614	0.5992	0.61	0.6046	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 1000, 2]	S	165	218	282	335	0.0632	0.4308	0.33	0.3737	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 1000, 3]	S	237	149	351	263	0.0575	0.614	0.474	0.535	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 1000, 4]	S	192	207	293	308	0.0688	0.4812	0.384	0.4271	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 3000, 0]	S	486	813	687	1014	0.214	0.3741	0.324	0.3473	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 3000, 1]	S	544	424	1076	956	0.176	0.562	0.3627	0.4408	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 3000, 2]	S	833	328	1172	667	0.1683	0.7175	0.5553	0.6261	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 3000, 3]	S	292	628	872	1208	0.1712	0.3174	0.1947	0.2413	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 3000, 4]	S	727	462	1038	773	0.1628	0.6114	0.4847	0.5407	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 3000, 0]	S	270	0	2700	30	0.2505	1.0	0.9	0.9474	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 3000, 1]	S	266	0	2700	34	0.2453	1.0	0.8867	0.9399	
