['IFD', 'AENN', 0.4, 'Asym', 3000, 2]	S	975	497	1303	225	59.954	0.6624	0.8125	0.7298	
['IFD', 'AENN', 0.4, 'Sym', 3000, 0]	S	1080	703	1097	120	69.5523	0.6057	0.9	0.7241	
['IFD', 'AENN', 0.4, 'Sym', 3000, 1]	S	1056	720	1080	144	64.1211	0.5946	0.88	0.7097	
['IFD', 'AENN', 0.4, 'Sym', 3000, 2]	S	1087	750	1050	113	62.0957	0.5917	0.9058	0.7158	
['IFD', 'AENN', 0.9, 'Asym', 5000, 0]	S	3222	338	162	1278	272.1917	0.9051	0.716	0.7995	
['IFD', 'AENN', 0.9, 'Asym', 5000, 1]	S	3171	335	165	1329	269.1327	0.9044	0.7047	0.7922	
['IFD', 'AENN', 0.9, 'Asym', 5000, 2]	S	3170	344	156	1330	253.8498	0.9021	0.7044	0.7911	
['IFD', 'AENN', 0.9, 'Asym', 3000, 0]	S	1909	198	102	791	46.2033	0.906	0.707	0.7943	
['IFD', 'AENN', 0.9, 'Asym', 3000, 1]	S	1914	190	110	786	42.3814	0.9097	0.7089	0.7968	
['IFD', 'AENN', 0.9, 'Asym', 3000, 2]	S	1892	204	96	808	42.933	0.9027	0.7007	0.789	
['IFD', 'AENN', 0.4, 'Sym', 5000, 0]	S	1794	1212	1788	206	162.1657	0.5968	0.897	0.7167	
['IFD', 'AENN', 0.4, 'Sym', 5000, 1]	S	1760	1231	1769	240	157.2149	0.5884	0.88	0.7053	
['IFD', 'AENN', 0.4, 'Sym', 5000, 2]	S	1809	1162	1838	191	156.6824	0.6089	0.9045	0.7278	
['IFD', 'AENN', 0.9, 'Sym', 10000, 0]	S	6447	913	87	2553	394.5014	0.876	0.7163	0.7881	
['IFD', 'AENN', 0.9, 'Sym', 10000, 1]	S	6468	931	69	2532	386.3353	0.8742	0.7187	0.7888	
['IFD', 'AENN', 0.9, 'Sym', 10000, 2]	S	6473	890	110	2527	398.617	0.8791	0.7192	0.7912	
['IFD', 'AENN', 0.5, 'Sym', 100, 0]	S	42	29	21	8	3.2321	0.5915	0.84	0.6942	
['IFD', 'AENN', 0.5, 'Sym', 100, 1]	S	38	18	32	12	0.8567	0.6786	0.76	0.717	
['IFD', 'AENN', 0.5, 'Sym', 100, 2]	S	44	21	29	6	0.7992	0.6769	0.88	0.7652	
['IFD', 'AENN', 0.3, 'Sym', 500, 0]	S	138	122	228	12	176.2514	0.5308	0.92	0.6732	
['IFD', 'AENN', 0.3, 'Sym', 500, 1]	S	142	122	228	8	5.0091	0.5379	0.9467	0.686	
['IFD', 'AENN', 0.3, 'Sym', 500, 2]	S	139	95	255	11	5.3932	0.594	0.9267	0.724	
['IFD', 'AENN', 0.5, 'Asym', 100, 0]	S	34	14	36	16	6.955	0.7083	0.68	0.6939	
['IFD', 'AENN', 0.5, 'Asym', 100, 1]	S	33	14	36	17	1.5148	0.7021	0.66	0.6804	
['IFD', 'AENN', 0.5, 'Asym', 100, 2]	S	37	11	39	13	1.4957	0.7708	0.74	0.7551	
['IFD', 'AENN', 0.4, 'Asym', 5000, 0]	S	1604	709	2291	396	192.1271	0.6935	0.802	0.7438	
['IFD', 'AENN', 0.4, 'Asym', 5000, 1]	S	1609	778	2222	391	184.6747	0.6741	0.8045	0.7335	
['IFD', 'AENN', 0.4, 'Asym', 5000, 2]	S	1578	752	2248	422	177.5083	0.6773	0.789	0.7289	
['IFD', 'AENN', 0.9, 'Sym', 3000, 0]	S	1921	283	17	779	209.6576	0.8716	0.7115	0.7834	
['IFD', 'AENN', 0.9, 'Sym', 3000, 1]	S	1900	273	27	800	41.9372	0.8744	0.7037	0.7798	
['IFD', 'AENN', 0.9, 'Sym', 3000, 2]	S	1952	265	35	748	41.1467	0.8805	0.723	0.794	
['IFD', 'AENN', 0.5, 'Sym', 300, 0]	S	126	60	90	24	8.2701	0.6774	0.84	0.75	
['IFD', 'AENN', 0.5, 'Sym', 300, 1]	S	99	69	81	51	4.1156	0.5893	0.66	0.6226	
['IFD', 'AENN', 0.5, 'Sym', 300, 2]	S	122	71	79	28	3.7957	0.6321	0.8133	0.7114	
['IFD', 'AENN', 0.9, 'Asym', 1000, 0]	S	624	73	27	276	18.8559	0.8953	0.6933	0.7815	
['IFD', 'AENN', 0.9, 'Asym', 1000, 1]	S	662	72	28	238	13.491	0.9019	0.7356	0.8103	
['IFD', 'AENN', 0.9, 'Asym', 1000, 2]	S	489	75	25	411	17.9463	0.867	0.5433	0.668	
['IFD', 'AENN', 0.9, 'Asym', 10000, 0]	S	6375	620	380	2625	428.0697	0.9114	0.7083	0.7971	
['IFD', 'AENN', 0.9, 'Asym', 10000, 1]	S	6332	700	300	2668	419.4386	0.9005	0.7036	0.7899	
['IFD', 'AENN', 0.9, 'Asym', 10000, 2]	S	6494	656	344	2506	422.3212	0.9083	0.7216	0.8042	
['IFD', 'AENN', 0.3, 'Asym', 300, 0]	S	72	58	152	18	10.5944	0.5538	0.8	0.6545	
['IFD', 'AENN', 0.3, 'Asym', 300, 1]	S	78	54	156	12	3.6441	0.5909	0.8667	0.7027	
['IFD', 'AENN', 0.3, 'Asym', 300, 2]	S	73	45	165	17	3.9768	0.6186	0.8111	0.7019	
['IFD', 'AENN', 0.5, 'Asym', 300, 0]	S	102	30	120	48	8.1431	0.7727	0.68	0.7234	
