['ClinVarReal', 'ORBoostFilter', 0.05, 'Real', 500, 0]	N	0	0	475	25	13.144	0.0	0.0	0.0	
['ClinVarReal', 'AENN', 0.1, 'Real', 300, 0]	F									
['ClinVarReal', 'BBNR', 0.3, 'Real', 1000, 0]	F									
['ClinVarReal', 'CVCF', 0.5, 'Real', 1000, 0]	S	407	396	104	93	5.3466	0.5068	0.814	0.6247	
['ClinVarReal', 'AENN', 0.7, 'Real', 500, 0]	F									
['ClinVarReal', 'CVCF', 0.6, 'Real', 100, 0]	S	49	27	13	11	3.6043	0.6447	0.8167	0.7206	
['ClinVarReal', 'HARF', 0.1, 'Real', 100, 0]	F									
['ClinVarReal', 'CVCF', 0.5, 'Real', 3000, 0]	S	1177	1165	335	323	4.6583	0.5026	0.7847	0.6127	
['ClinVarReal', 'HARF', 0.1, 'Real', 300, 0]	F									
['ClinVarReal', 'AENN', 0.2, 'Real', 100, 0]	F									
['ClinVarReal', 'HARF', 0.05, 'Real', 1000, 0]	F									
['ClinVarReal', 'CVCF', 0.6, 'Real', 500, 0]	S	259	168	32	41	4.6601	0.6066	0.8633	0.7125	
['ClinVarReal', 'CNN', 0.5, 'Real', 500, 0]	F									
['ClinVarReal', 'CVCF', 0.05, 'Real', 100, 0]	S	3	71	24	2	3.5648	0.0405	0.6	0.0759	
['ClinVarReal', 'C45robustFilter', 0.3, 'Real', 100, 0]	S	22	55	15	8	4.5668	0.2857	0.7333	0.4112	
['ClinVarReal', 'ORBoostFilter', 0.2, 'Real', 500, 0]	N	0	0	400	100	8.432	0.0	0.0	0.0	
['ClinVarReal', 'CNN', 0.5, 'Real', 1000, 0]	F									
['ClinVarReal', 'HARF', 0.7, 'Real', 100, 0]	F									
['ClinVarReal', 'CNN', 0.6, 'Real', 100, 0]	F									
['ClinVarReal', 'HARF', 0.7, 'Real', 300, 0]	F									
['ClinVarReal', 'HARF', 0.6, 'Real', 1000, 0]	F									
['ClinVarReal', 'C45robustFilter', 0.3, 'Real', 300, 0]	S	69	158	52	21	3.7314	0.304	0.7667	0.4353	
['ClinVarReal', 'CVCF', 0.05, 'Real', 1000, 0]	S	34	625	325	16	4.0149	0.0516	0.68	0.0959	
['ClinVarReal', 'CNN', 0.2, 'Real', 3000, 0]	F									
