['ClinVarReal', 'ERL', 0.5, 'Real', 300, 6]	S	132	33	117	18	12.6305	0.8	0.88	0.8381	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 300, 7]	S	125	41	109	25	13.3394	0.753	0.8333	0.7911	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 300, 8]	S	133	28	122	17	13.863	0.8261	0.8867	0.8553	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 300, 9]	S	128	31	119	22	13.3627	0.805	0.8533	0.8285	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 0]	S	351	177	423	49	96.4884	0.6648	0.8775	0.7565	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 1]	S	324	107	493	76	87.9851	0.7517	0.81	0.7798	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 2]	S	337	247	353	63	109.0758	0.5771	0.8425	0.685	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 3]	S	322	134	466	78	108.1079	0.7061	0.805	0.7523	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 4]	S	316	127	473	84	109.2727	0.7133	0.79	0.7497	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 5]	S	315	130	470	85	59.6062	0.7079	0.7875	0.7456	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 6]	S	333	120	480	67	112.2997	0.7351	0.8325	0.7808	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 7]	S	317	128	472	83	139.6045	0.7124	0.7925	0.7503	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 8]	S	329	177	423	71	103.8852	0.6502	0.8225	0.7263	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
