['Magic', 'C45votingFilter', 0.4, 'Asym', 300, 0]	S	77	58	122	43	3.41	0.5704	0.6417	0.6039	
['Magic', 'C45votingFilter', 0.2, 'Sym', 3000, 0]	S	465	351	2049	135	5.4158	0.5699	0.775	0.6568	
['Magic', 'CNN', 0.5, 'Asym', 100, 0]	S	16	21	29	34	2.9487	0.4324	0.32	0.3678	
['Magic', 'C45iteratedVotingFilter', 0.2, 'Sym', 1000, 0]	S	143	133	667	57	5.4477	0.5181	0.715	0.6008	
['Magic', 'BBNR', 0.05, 'Asym', 3000, 0]	S	108	495	2355	42	21.4081	0.1791	0.72	0.2869	
['Magic', 'CNN', 0.05, 'Sym', 1000, 0]	S	3	472	478	47	14.4341	0.0063	0.06	0.0114	
['Magic', 'AENN', 0.5, 'Asym', 100, 0]	S	28	20	30	22	5.2326	0.5833	0.56	0.5714	
['Magic', 'HARF', 0.5, 'Asym', 100, 0]	S	11	4	46	39	3.0588	0.7333	0.22	0.3385	
['Magic', 'C45votingFilter', 0.1, 'Asym', 100, 0]	S	2	9	81	8	4.8267	0.1818	0.2	0.1905	
['Magic', 'ORBoostFilter', 0.4, 'Sym', 1000, 0]	N	0	0	600	400	5.6536	0.0	0.0	0.0	
['Magic', 'AENN', 0.5, 'Sym', 300, 0]	S	58	78	72	92	5.5844	0.4265	0.3867	0.4056	
['Magic', 'AENN', 0.05, 'Sym', 1000, 0]	S	39	300	650	11	17.5149	0.115	0.78	0.2005	
['Magic', 'HARF', 0.5, 'Sym', 300, 0]	S	11	11	139	139	4.2597	0.5	0.0733	0.1279	
['Magic', 'AENN', 0.05, 'Asym', 1000, 0]	S	39	252	698	11	16.6595	0.134	0.78	0.2287	
['Magic', 'CVCF', 0.5, 'Sym', 1000, 0]	S	182	317	183	318	3.5005	0.3647	0.364	0.3644	
['Magic', 'C45robustFilter', 0.1, 'Sym', 1000, 0]	S	64	98	802	36	3.6653	0.3951	0.64	0.4885	
['Magic', 'IPF', 0.1, 'Sym', 1000, 0]	S	67	134	766	33	6.5143	0.3333	0.67	0.4452	
