['DryBean', 'RkDN', 0.2, 'Sym', 500, 0]	S	92	229	171	8	0.0176	0.2866	0.92	0.4371	
['DryBean', 'FKDN', 0.2, 'Asym', 300, 0]	S	41	9	231	19	0.1599	0.82	0.6833	0.7455	
['DryBean', 'PD', 0.1, 'Asym', 3000, 0]	S	263	1100	1600	37	0.0241	0.193	0.8767	0.3163	
['DryBean', 'PD', 0.4, 'Asym', 500, 0]	S	196	109	191	4	0.0224	0.6426	0.98	0.7762	
['DryBean', 'RkDN', 0.7, 'Sym', 500, 0]	S	336	127	23	14	0.0174	0.7257	0.96	0.8266	
['DryBean', 'FKDN', 0.05, 'Asym', 500, 0]	S	21	23	452	4	0.1899	0.4773	0.84	0.6087	
['DryBean', 'RkDN', 0.05, 'Sym', 100, 0]	S	5	35	60	0	0.0106	0.125	1.0	0.2222	
['DryBean', 'MCS', 0.1, 'Sym', 500, 0]	S	47	132	318	3	1.1305	0.2626	0.94	0.4105	
['DryBean', 'PD', 0.2, 'Sym', 100, 0]	S	19	32	48	1	0.0133	0.3725	0.95	0.5352	
['DryBean', 'IH', 0.3, 'Sym', 500, 0]	S	148	157	193	2	4.8707	0.4852	0.9867	0.6505	
['DryBean', 'RkDN', 0.4, 'Asym', 3000, 0]	S	1104	851	949	96	0.2752	0.5647	0.92	0.6998	
['DryBean', 'KDN', 0.6, 'Sym', 100, 0]	S	60	30	10	0	0.0155	0.6667	1.0	0.8	
['DryBean', 'FKDN', 0.5, 'Asym', 500, 0]	S	213	24	226	37	0.206	0.8987	0.852	0.8747	
['DryBean', 'KDN', 0.1, 'Asym', 100, 0]	S	10	48	42	0	0.0107	0.1724	1.0	0.2941	
['DryBean', 'RkDN', 0.5, 'Sym', 100, 0]	S	50	42	8	0	0.0163	0.5435	1.0	0.7042	
['DryBean', 'FKDN', 0.3, 'Sym', 100, 0]	S	24	5	65	6	0.1264	0.8276	0.8	0.8136	
['DryBean', 'IH', 0.6, 'Sym', 1000, 0]	S	595	321	79	5	1.9083	0.6496	0.9917	0.785	
['DryBean', 'IH', 0.7, 'Sym', 3000, 0]	S	2096	873	27	4	2.0929	0.706	0.9981	0.827	
['DryBean', 'RkDN', 0.4, 'Asym', 500, 0]	S	177	134	166	23	0.0255	0.5691	0.885	0.6928	
['DryBean', 'MCS', 0.05, 'Asym', 3000, 0]	S	136	844	2006	14	2.0932	0.1388	0.9067	0.2407	
['DryBean', 'RFD', 0.4, 'Sym', 3000, 0]	S	1193	781	1019	7	1.023	0.6044	0.9942	0.7517	
['DryBean', 'IH', 0.7, 'Asym', 3000, 0]	S	2097	711	189	3	3.6325	0.7468	0.9986	0.8545	
['DryBean', 'RFD', 0.4, 'Asym', 3000, 0]	S	1187	276	1524	13	1.043	0.8113	0.9892	0.8915	
['DryBean', 'MCS', 0.1, 'Sym', 100, 0]	S	9	26	64	1	0.8456	0.2571	0.9	0.4	
['DryBean', 'FKDN', 0.2, 'Asym', 500, 0]	S	77	17	383	23	0.197	0.8191	0.77	0.7938	
['DryBean', 'RFD', 0.7, 'Asym', 300, 0]	S	206	59	31	4	0.2738	0.7774	0.981	0.8674	
['DryBean', 'MCS', 0.3, 'Sym', 500, 0]	S	135	144	206	15	0.6748	0.4839	0.9	0.6294	
['DryBean', 'IH', 0.5, 'Sym', 500, 0]	S	246	188	62	4	2.522	0.5668	0.984	0.7193	
['DryBean', 'MCS', 0.5, 'Asym', 3000, 0]	S	1342	395	1105	158	2.3081	0.7726	0.8947	0.8292	
['DryBean', 'PD', 0.6, 'Asym', 500, 0]	S	300	86	114	0	0.0153	0.7772	1.0	0.8746	
['DryBean', 'RFD', 0.2, 'Sym', 500, 0]	S	99	80	320	1	0.2202	0.5531	0.99	0.7097	
['DryBean', 'MCS', 0.3, 'Asym', 500, 0]	S	133	60	290	17	1.1135	0.6891	0.8867	0.7755	
