['IFD', 'ERL', 0.4, 'Asym', 300, 2]	S	79	10	170	41	4.0034	0.8876	0.6583	0.756	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Asym', 300, 3]	S	80	14	166	40	4.0229	0.8511	0.6667	0.7477	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Asym', 300, 4]	S	73	25	155	47	3.9951	0.7449	0.6083	0.6697	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Asym', 300, 5]	S	61	71	109	59	3.9664	0.4621	0.5083	0.4841	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Asym', 300, 6]	S	68	13	167	52	3.9902	0.8395	0.5667	0.6766	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Asym', 300, 7]	S	75	14	166	45	3.99	0.8427	0.625	0.7177	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Asym', 300, 8]	S	74	20	160	46	3.9759	0.7872	0.6167	0.6916	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Asym', 300, 9]	S	82	13	167	38	3.9912	0.8632	0.6833	0.7628	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 0]	S	4	4	86	6	7.4165	0.5	0.4	0.4444	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 1]	S	2	0	90	8	7.3755	1.0	0.2	0.3333	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 2]	S	3	1	89	7	7.3488	0.75	0.3	0.4286	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 3]	S	3	3	87	7	7.2156	0.5	0.3	0.375	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 4]	S	3	2	88	7	7.2158	0.6	0.3	0.4	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 5]	S	3	15	75	7	7.4196	0.1667	0.3	0.2143	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 6]	S	2	1	89	8	7.3377	0.6667	0.2	0.3077	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 7]	S	0	2	88	10	7.3451	0.0	0.0	0.0	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 8]	S	4	12	78	6	7.3406	0.25	0.4	0.3077	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 100, 9]	S	2	0	90	8	7.3376	1.0	0.2	0.3333	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 0]	S	12	5	235	48	4.052	0.7059	0.2	0.3117	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 1]	S	14	5	235	46	3.9309	0.7368	0.2333	0.3544	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 2]	S	24	103	137	36	3.8895	0.189	0.4	0.2567	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 3]	S	12	4	236	48	3.9077	0.75	0.2	0.3158	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 4]	S	8	2	238	52	3.9187	0.8	0.1333	0.2286	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 5]	S	15	13	227	45	3.9532	0.5357	0.25	0.3409	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 6]	S	3	2	238	57	3.9715	0.6	0.05	0.0923	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 7]	S	17	10	230	43	3.9684	0.6296	0.2833	0.3908	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 8]	S	8	6	234	52	3.9398	0.5714	0.1333	0.2162	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 300, 9]	S	13	7	233	47	3.9016	0.65	0.2167	0.325	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.3, 'Sym', 1000, 0]	S	11	16	684	289	5.34	0.4074	0.0367	0.0673	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.3, 'Sym', 1000, 1]	S	7	5	695	293	5.1628	0.5833	0.0233	0.0449	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.3, 'Sym', 1000, 2]	S	9	4	696	291	5.1233	0.6923	0.03	0.0575	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.3, 'Sym', 1000, 3]	S	17	18	682	283	5.1469	0.4857	0.0567	0.1015	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.3, 'Sym', 1000, 4]	S	11	15	685	289	5.2639	0.4231	0.0367	0.0675	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.3, 'Sym', 1000, 5]	S	14	11	689	286	5.262	0.56	0.0467	0.0862	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.3, 'Sym', 1000, 6]	S	4	8	692	296	5.1314	0.3333	0.0133	0.0256	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
