['EncodeReal', 'CleanLab', 0.05, 'Real', 10000, 1]	S	12	122	9378	488	0.3382	0.0896	0.024	0.0379	
['EncodeReal', 'CleanLab', 0.05, 'Real', 10000, 2]	S	13	142	9358	487	0.3295	0.0839	0.026	0.0397	
['EncodeReal', 'CleanLab', 0.05, 'Real', 10000, 3]	S	8	136	9364	492	0.3251	0.0556	0.016	0.0248	
['EncodeReal', 'CleanLab', 0.05, 'Real', 10000, 4]	S	12	122	9378	488	0.3366	0.0896	0.024	0.0379	
['EncodeReal', 'CleanLab', 0.6, 'Real', 100, 0]	S	3	4	36	57	0.0707	0.4286	0.05	0.0896	
['EncodeReal', 'CleanLab', 0.6, 'Real', 100, 1]	S	3	4	36	57	0.0686	0.4286	0.05	0.0896	
['EncodeReal', 'CleanLab', 0.6, 'Real', 100, 2]	S	2	4	36	58	0.0667	0.3333	0.0333	0.0606	
['EncodeReal', 'CleanLab', 0.6, 'Real', 100, 3]	S	4	2	38	56	0.0795	0.6667	0.0667	0.1212	
['EncodeReal', 'CleanLab', 0.6, 'Real', 100, 4]	S	3	1	39	57	0.0692	0.75	0.05	0.0938	
['EncodeReal', 'CleanLab', 0.1, 'Real', 300, 0]	S	2	11	259	28	0.073	0.1538	0.0667	0.093	
['EncodeReal', 'CleanLab', 0.1, 'Real', 300, 1]	S	1	8	262	29	0.0721	0.1111	0.0333	0.0513	
['EncodeReal', 'CleanLab', 0.1, 'Real', 300, 2]	S	0	12	258	30	0.0693	0.0	0.0	0.0	
